group1,group2,meandiff,p-adj,lower,upper,reject
MEDIUM_Backmarker_Early,SOFT_Top5_Late,-1.6657,1.0,-6.6577,3.3262,False
MEDIUM_Backmarker_Late,MEDIUM_Backmarker_Mid,5.9678,0.0231,0.3293,11.6063,True
MEDIUM_Backmarker_Late,MEDIUM_Midfield_Early,-0.6651,1.0,-5.3423,4.0121,False
MEDIUM_Backmarker_Late,MEDIUM_Midfield_Mid,4.3324,0.3155,-0.9255,9.5903,False
MEDIUM_Backmarker_Late,MEDIUM_Top10_Early,-1.3616,1.0,-5.9604,3.2373,False
MEDIUM_Backmarker_Late,MEDIUM_Top10_Late,-1.8966,0.9999,-6.9452,3.152,False
MEDIUM_Backmarker_Late,MEDIUM_Top10_Mid,2.7796,0.9558,-2.1552,7.7143,False
MEDIUM_Backmarker_Late,MEDIUM_Top5_Early,-2.19,0.9955,-6.7888,2.4088,False
MEDIUM_Backmarker_Late,MEDIUM_Top5_Late,-2.933,0.9982,-9.464,3.5979,False
MEDIUM_Backmarker_Late,MEDIUM_Top5_Mid,2.5583,0.9824,-2.329,7.4457,False
MEDIUM_Backmarker_Late,SOFT_Backmarker_Early,0.37,1.0,-5.9066,6.6465,False
MEDIUM_Backmarker_Late,SOFT_Backmarker_Late,-1.064,1.0,-6.426,4.2981,False
MEDIUM_Backmarker_Late,SOFT_Backmarker_Mid,5.9825,0.9993,-8.126,20.091,False
MEDIUM_Backmarker_Late,SOFT_Midfield_Early,0.2831,1.0,-6.7712,7.3373,False
MEDIUM_Backmarker_Late,SOFT_Midfield_Late,-1.2505,1.0,-5.936,3.435,False
MEDIUM_Backmarker_Late,SOFT_Top10_Late,-0.7068,1.0,-7.1033,5.6898,False
MEDIUM_Backmarker_Late,SOFT_Top5_Late,-2.2541,0.9996,-7.7407,3.2326,False
MEDIUM_Backmarker_Mid,MEDIUM_Midfield_Early,-6.6328,0.0,-11.1599,-2.1058,True
MEDIUM_Backmarker_Mid,MEDIUM_Midfield_Mid,-1.6354,1.0,-6.7602,3.4894,False
MEDIUM_Backmarker_Mid,MEDIUM_Top10_Early,-7.3293,0.0,-11.7753,-2.8833,True
MEDIUM_Backmarker_Mid,MEDIUM_Top10_Late,-7.8644,0.0,-12.7741,-2.9546,True
MEDIUM_Backmarker_Mid,MEDIUM_Top10_Mid,-3.1882,0.7785,-7.9808,1.6045,False
MEDIUM_Backmarker_Mid,MEDIUM_Top5_Early,-8.1577,0.0,-12.6037,-3.7118,True
MEDIUM_Backmarker_Mid,MEDIUM_Top5_Late,-8.9008,0.0001,-15.325,-2.4765,True
MEDIUM_Backmarker_Mid,MEDIUM_Top5_Mid,-3.4094,0.626,-8.1532,1.3344,False
MEDIUM_Backmarker_Mid,SOFT_Backmarker_Early,-5.5978,0.1447,-11.7632,0.5677,False
MEDIUM_Backmarker_Mid,SOFT_Backmarker_Late,-7.0317,0.0002,-12.2633,-1.8002,True
MEDIUM_Backmarker_Mid,SOFT_Backmarker_Mid,0.0148,1.0,-14.0446,14.0742,False
MEDIUM_Backmarker_Mid,SOFT_Midfield_Early,-5.6847,0.3329,-12.6402,1.2709,False
MEDIUM_Backmarker_Mid,SOFT_Midfield_Late,-7.2183,0.0,-11.7539,-2.6827,True
MEDIUM_Backmarker_Mid,SOFT_Top10_Late,-6.6745,0.0221,-12.9621,-0.387,True
MEDIUM_Backmarker_Mid,SOFT_Top5_Late,-8.2218,0.0,-13.581,-2.8626,True
MEDIUM_Midfield_Early,MEDIUM_Midfield_Mid,4.9975,0.0015,0.9543,9.0406,True
MEDIUM_Midfield_Early,MEDIUM_Top10_Early,-0.6965,1.0,-3.835,2.4421,False
MEDIUM_Midfield_Early,MEDIUM_Top10_Late,-1.2315,1.0,-4.9984,2.5354,False
MEDIUM_Midfield_Early,MEDIUM_Top10_Mid,3.4447,0.0878,-0.1683,7.0576,False
MEDIUM_Midfield_Early,MEDIUM_Top5_Early,-1.5249,0.9939,-4.6634,1.6136,False
MEDIUM_Midfield_Early,MEDIUM_Top5_Late,-2.2679,0.9997,-7.8675,3.3316,False
MEDIUM_Midfield_Early,MEDIUM_Top5_Mid,3.2234,0.1438,-0.3244,6.7713,False
MEDIUM_Midfield_Early,SOFT_Backmarker_Early,1.0351,1.0,-4.2655,6.3357,False
MEDIUM_Midfield_Early,SOFT_Backmarker_Late,-0.3989,1.0,-4.5766,3.7788,False
MEDIUM_Midfield_Early,SOFT_Backmarker_Mid,6.6476,0.994,-7.0546,20.3499,False
MEDIUM_Midfield_Early,SOFT_Midfield_Early,0.9482,1.0,-5.2537,7.1501,False
MEDIUM_Midfield_Early,SOFT_Midfield_Late,-0.5854,1.0,-3.8497,2.6788,False
MEDIUM_Midfield_Early,SOFT_Top10_Late,-0.0417,1.0,-5.4839,5.4005,False
MEDIUM_Midfield_Early,SOFT_Top5_Late,-1.589,1.0,-5.9254,2.7474,False
MEDIUM_Midfield_Mid,MEDIUM_Top10_Early,-5.6939,0.0,-9.6461,-1.7417,True
MEDIUM_Midfield_Mid,MEDIUM_Top10_Late,-6.229,0.0001,-10.6965,-1.7615,True
MEDIUM_Midfield_Mid,MEDIUM_Top10_Mid,-1.5528,1.0,-5.8913,2.7857,False
MEDIUM_Midfield_Mid,MEDIUM_Top5_Early,-6.5224,0.0,-10.4746,-2.5702,True
MEDIUM_Midfield_Mid,MEDIUM_Top5_Late,-7.2654,0.003,-13.3584,-1.1724,True
MEDIUM_Midfield_Mid,MEDIUM_Top5_Mid,-1.7741,0.9996,-6.0586,2.5104,False
MEDIUM_Midfield_Mid,SOFT_Backmarker_Early,-3.9624,0.7369,-9.7819,1.857,False
MEDIUM_Midfield_Mid,SOFT_Backmarker_Late,-5.3964,0.0095,-10.2154,-0.5774,True
MEDIUM_Midfield_Mid,SOFT_Backmarker_Mid,1.6502,1.0,-12.261,15.5613,False
MEDIUM_Midfield_Mid,SOFT_Midfield_Early,-4.0493,0.898,-10.7001,2.6015,False
MEDIUM_Midfield_Mid,SOFT_Midfield_Late,-5.5829,0.0001,-9.6357,-1.5302,True
MEDIUM_Midfield_Mid,SOFT_Top10_Late,-5.0392,0.2596,-10.9878,0.9095,False
MEDIUM_Midfield_Mid,SOFT_Top5_Late,-6.5865,0.0003,-11.5437,-1.6293,True
MEDIUM_Top10_Early,MEDIUM_Top10_Late,-0.535,1.0,-4.2041,3.134,False
MEDIUM_Top10_Early,MEDIUM_Top10_Mid,4.1411,0.0037,0.6303,7.6519,True
MEDIUM_Top10_Early,MEDIUM_Top5_Early,-0.8284,1.0,-3.8489,2.192,False
MEDIUM_Top10_Early,MEDIUM_Top5_Late,-1.5715,1.0,-7.1057,3.9627,False
MEDIUM_Top10_Early,MEDIUM_Top5_Mid,3.9199,0.0072,0.476,7.3637,True
MEDIUM_Top10_Early,SOFT_Backmarker_Early,1.7315,1.0,-3.5,6.9631,False
MEDIUM_Top10_Early,SOFT_Backmarker_Late,0.2976,1.0,-3.7921,4.3873,False
MEDIUM_Top10_Early,SOFT_Backmarker_Mid,7.3441,0.9754,-6.3316,21.0198,False
MEDIUM_Top10_Early,SOFT_Midfield_Early,1.6446,1.0,-4.4984,7.7877,False
MEDIUM_Top10_Early,SOFT_Midfield_Late,0.111,1.0,-3.0399,3.2619,False
MEDIUM_Top10_Early,SOFT_Top10_Late,0.6548,1.0,-4.7202,6.0297,False
MEDIUM_Top10_Early,SOFT_Top5_Late,-0.8925,1.0,-5.1443,3.3592,False
MEDIUM_Top10_Late,MEDIUM_Top10_Mid,4.6762,0.0064,0.5939,8.7584,True
MEDIUM_Top10_Late,MEDIUM_Top5_Early,-0.2934,1.0,-3.9625,3.3757,False
MEDIUM_Top10_Late,MEDIUM_Top5_Late,-1.0364,1.0,-6.9497,4.8768,False
MEDIUM_Top10_Late,MEDIUM_Top5_Mid,4.4549,0.0115,0.4301,8.4797,True
MEDIUM_Top10_Late,SOFT_Backmarker_Early,2.2666,0.9997,-3.3644,7.8976,False
MEDIUM_Top10_Late,SOFT_Backmarker_Late,0.8326,1.0,-3.757,5.4222,False
MEDIUM_Top10_Late,SOFT_Backmarker_Mid,7.8791,0.9498,-5.9543,21.7125,False
MEDIUM_Top10_Late,SOFT_Midfield_Early,2.1797,1.0,-4.3069,8.6663,False
MEDIUM_Top10_Late,SOFT_Midfield_Late,0.6461,1.0,-3.1311,4.4233,False
MEDIUM_Top10_Late,SOFT_Top10_Late,1.1898,1.0,-4.5746,6.9543,False
MEDIUM_Top10_Late,SOFT_Top5_Late,-0.3575,1.0,-5.0921,4.3771,False
MEDIUM_Top10_Mid,MEDIUM_Top5_Early,-4.9695,0.0001,-8.4804,-1.4587,True
MEDIUM_Top10_Mid,MEDIUM_Top5_Late,-5.7126,0.0624,-11.529,0.1038,False
MEDIUM_Top10_Mid,MEDIUM_Top5_Mid,-0.2212,1.0,-4.1023,3.6598,False
MEDIUM_Top10_Mid,SOFT_Backmarker_Early,-2.4096,0.9989,-7.9388,3.1196,False
MEDIUM_Top10_Mid,SOFT_Backmarker_Late,-3.8436,0.2292,-8.3077,0.6206,False
MEDIUM_Top10_Mid,SOFT_Backmarker_Mid,3.203,1.0,-10.5893,16.9952,False
MEDIUM_Top10_Mid,SOFT_Midfield_Early,-2.4965,0.9999,-8.8949,3.9019,False
MEDIUM_Top10_Mid,SOFT_Midfield_Late,-4.0301,0.0106,-7.6538,-0.4064,True
MEDIUM_Top10_Mid,SOFT_Top10_Late,-3.4864,0.8868,-9.1514,2.1787,False
MEDIUM_Top10_Mid,SOFT_Top5_Late,-5.0337,0.0145,-9.6467,-0.4206,True
MEDIUM_Top5_Early,MEDIUM_Top5_Late,-0.743,1.0,-6.2773,4.7912,False
MEDIUM_Top5_Early,MEDIUM_Top5_Mid,4.7483,0.0001,1.3045,8.1921,True
MEDIUM_Top5_Early,SOFT_Backmarker_Early,2.56,0.9932,-2.6716,7.7915,False
MEDIUM_Top5_Early,SOFT_Backmarker_Late,1.126,1.0,-2.9637,5.2157,False
MEDIUM_Top5_Early,SOFT_Backmarker_Mid,8.1725,0.9154,-5.5031,21.8482,False
MEDIUM_Top5_Early,SOFT_Midfield_Early,2.4731,0.9997,-3.6699,8.6161,False
MEDIUM_Top5_Early,SOFT_Midfield_Late,0.9395,1.0,-2.2114,4.0903,False
MEDIUM_Top5_Early,SOFT_Top10_Late,1.4832,1.0,-3.8917,6.8581,False
MEDIUM_Top5_Early,SOFT_Top5_Late,-0.0641,1.0,-4.3158,4.1876,False
MEDIUM_Top5_Late,MEDIUM_Top5_Mid,5.4914,0.0906,-0.2849,11.2676,False
MEDIUM_Top5_Late,SOFT_Backmarker_Early,3.303,0.996,-3.688,10.294,False
MEDIUM_Top5_Late,SOFT_Backmarker_Late,1.869,1.0,-4.314,8.0521,False
MEDIUM_Top5_Late,SOFT_Backmarker_Mid,8.9156,0.8833,-5.5249,23.3561,False
MEDIUM_Top5_Late,SOFT_Midfield_Early,3.2161,0.9995,-4.4807,10.9129,False
MEDIUM_Top5_Late,SOFT_Midfield_Late,1.6825,1.0,-3.924,7.289,False
MEDIUM_Top5_Late,SOFT_Top10_Late,2.2262,1.0,-4.8727,9.3251,False
MEDIUM_Top5_Late,SOFT_Top5_Late,0.6789,1.0,-5.6125,6.9703,False
MEDIUM_Top5_Mid,SOFT_Backmarker_Early,-2.1883,0.9998,-7.6753,3.2986,False
MEDIUM_Top5_Mid,SOFT_Backmarker_Late,-3.6223,0.323,-8.034,0.7893,False
MEDIUM_Top5_Mid,SOFT_Backmarker_Mid,3.4242,1.0,-10.3511,17.1996,False
MEDIUM_Top5_Mid,SOFT_Midfield_Early,-2.2752,1.0,-8.6371,4.0866,False
MEDIUM_Top5_Mid,SOFT_Midfield_Late,-3.8089,0.0195,-7.3676,-0.2501,True
MEDIUM_Top5_Mid,SOFT_Top10_Late,-3.2651,0.9377,-8.8889,2.3587,False
MEDIUM_Top5_Mid,SOFT_Top5_Late,-4.8124,0.0242,-9.3747,-0.2501,True
SOFT_Backmarker_Early,SOFT_Backmarker_Late,-1.434,1.0,-7.3477,4.4797,False
SOFT_Backmarker_Early,SOFT_Backmarker_Mid,5.6126,0.9998,-8.7147,19.9398,False
SOFT_Backmarker_Early,SOFT_Midfield_Early,-0.0869,1.0,-7.5691,7.3953,False
SOFT_Backmarker_Early,SOFT_Midfield_Late,-1.6205,1.0,-6.9285,3.6874,False
SOFT_Backmarker_Early,SOFT_Top10_Late,-1.0768,1.0,-7.9423,5.7888,False
SOFT_Backmarker_Early,SOFT_Top5_Late,-2.6241,0.999,-8.651,3.4028,False
SOFT_Backmarker_Late,SOFT_Backmarker_Mid,7.0465,0.9892,-6.9043,20.9974,False
SOFT_Backmarker_Late,SOFT_Midfield_Early,1.3471,1.0,-5.3864,8.0805,False
SOFT_Backmarker_Late,SOFT_Midfield_Late,-0.1865,1.0,-4.3735,4.0004,False
SOFT_Backmarker_Late,SOFT_Top10_Late,0.3572,1.0,-5.6837,6.3981,False
SOFT_Backmarker_Late,SOFT_Top5_Late,-1.1901,1.0,-6.2576,3.8774,False
SOFT_Backmarker_Mid,SOFT_Midfield_Early,-5.6995,0.9999,-20.384,8.9851,False
SOFT_Backmarker_Mid,SOFT_Midfield_Late,-7.2331,0.9803,-20.9381,6.472,False
SOFT_Backmarker_Mid,SOFT_Top10_Late,-6.6893,0.9969,-21.0695,7.6909,False
SOFT_Backmarker_Mid,SOFT_Top5_Late,-8.2366,0.9281,-22.2358,5.7626,False
SOFT_Midfield_Early,SOFT_Midfield_Late,-1.5336,1.0,-7.7418,4.6746,False
SOFT_Midfield_Early,SOFT_Top10_Late,-0.9899,1.0,-8.573,6.5932,False
SOFT_Midfield_Early,SOFT_Top5_Late,-2.5372,0.9999,-9.3702,4.2959,False
SOFT_Midfield_Late,SOFT_Top10_Late,0.5437,1.0,-4.9056,5.993,False
SOFT_Midfield_Late,SOFT_Top5_Late,-1.0036,1.0,-5.3489,3.3418,False
SOFT_Top10_Late,SOFT_Top5_Late,-1.5473,1.0,-7.699,4.6045,False
